Index,SortingAlgo,SortingType,DataType,DataSize,ExeTime
3,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,123.416278000
4,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,123.487563000
5,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,170.793945000
6,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,121.557775000
7,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,134.128157000
8,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,122.308546000
9,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,121.350637000
10,BubbleSortWhileNeeded,Ascending,PartiallySorted,10000,132.310770000
1,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021599000
2,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021372000
3,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.023483000
4,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021238000
5,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021386000
6,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021317000
7,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021193000
8,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021281000
9,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021304000
10,BubbleSortWhileNeeded,Ascending,DuplicateValues,10000,0.021354000
1,QuickSortGPT,Ascending,Random,100,0.060886000
2,QuickSortGPT,Ascending,Random,100,0.040721000
3,QuickSortGPT,Ascending,Random,100,0.031671000
4,QuickSortGPT,Ascending,Random,100,0.048710000
5,QuickSortGPT,Ascending,Random,100,0.028180000
6,QuickSortGPT,Ascending,Random,100,0.027490000
7,QuickSortGPT,Ascending,Random,100,0.012514000
8,QuickSortGPT,Ascending,Random,100,0.012561000
9,QuickSortGPT,Ascending,Random,100,0.014102000
10,QuickSortGPT,Ascending,Random,100,0.012827000
1,QuickSortGPT,Ascending,Sorted,100,0.149962000
2,QuickSortGPT,Ascending,Sorted,100,0.096585000
3,QuickSortGPT,Ascending,Sorted,100,0.103475000
4,QuickSortGPT,Ascending,Sorted,100,0.095766000
5,QuickSortGPT,Ascending,Sorted,100,0.096458000
6,QuickSortGPT,Ascending,Sorted,100,0.095512000
7,QuickSortGPT,Ascending,Sorted,100,0.095159000
8,QuickSortGPT,Ascending,Sorted,100,0.096168000
9,QuickSortGPT,Ascending,Sorted,100,0.400076000
10,QuickSortGPT,Ascending,Sorted,100,0.285343000
1,QuickSortGPT,Ascending,ReverseSorted,100,0.217536000
2,QuickSortGPT,Ascending,ReverseSorted,100,0.122377000
3,QuickSortGPT,Ascending,ReverseSorted,100,0.123176000
4,QuickSortGPT,Ascending,ReverseSorted,100,0.122949000
5,QuickSortGPT,Ascending,ReverseSorted,100,0.121514000
6,QuickSortGPT,Ascending,ReverseSorted,100,0.196561000
7,QuickSortGPT,Ascending,ReverseSorted,100,0.121603000
8,QuickSortGPT,Ascending,ReverseSorted,100,0.122285000
9,QuickSortGPT,Ascending,ReverseSorted,100,0.122069000
10,QuickSortGPT,Ascending,ReverseSorted,100,0.121636000
1,QuickSortGPT,Ascending,PartiallySorted,100,0.068448000
2,QuickSortGPT,Ascending,PartiallySorted,100,0.127401000
3,QuickSortGPT,Ascending,PartiallySorted,100,0.044263000
4,QuickSortGPT,Ascending,PartiallySorted,100,0.068443000
5,QuickSortGPT,Ascending,PartiallySorted,100,0.036201000
6,QuickSortGPT,Ascending,PartiallySorted,100,0.058886000
7,QuickSortGPT,Ascending,PartiallySorted,100,0.039448000
8,QuickSortGPT,Ascending,PartiallySorted,100,0.066743000
9,QuickSortGPT,Ascending,PartiallySorted,100,0.076240000
10,QuickSortGPT,Ascending,PartiallySorted,100,0.041829000
1,QuickSortGPT,Ascending,DuplicateValues,100,0.393286000
2,QuickSortGPT,Ascending,DuplicateValues,100,0.257774000
3,QuickSortGPT,Ascending,DuplicateValues,100,0.276386000
4,QuickSortGPT,Ascending,DuplicateValues,100,0.383700000
5,QuickSortGPT,Ascending,DuplicateValues,100,0.392289000
6,QuickSortGPT,Ascending,DuplicateValues,100,0.236196000
7,QuickSortGPT,Ascending,DuplicateValues,100,0.247441000
8,QuickSortGPT,Ascending,DuplicateValues,100,0.191894000
9,QuickSortGPT,Ascending,DuplicateValues,100,0.191122000
10,QuickSortGPT,Ascending,DuplicateValues,100,0.334613000
1,QuickSortGPT,Ascending,Random,1000,0.782109000
2,QuickSortGPT,Ascending,Random,1000,0.546616000
3,QuickSortGPT,Ascending,Random,1000,0.548232000
4,QuickSortGPT,Ascending,Random,1000,0.663240000
5,QuickSortGPT,Ascending,Random,1000,0.607592000
6,QuickSortGPT,Ascending,Random,1000,0.635013000
7,QuickSortGPT,Ascending,Random,1000,0.504211000
8,QuickSortGPT,Ascending,Random,1000,0.827311000
9,QuickSortGPT,Ascending,Random,1000,0.603392000
10,QuickSortGPT,Ascending,Random,1000,0.662587000
1,QuickSortGPT,Ascending,Sorted,1000,16.531786000
2,QuickSortGPT,Ascending,Sorted,1000,2.424769000
3,QuickSortGPT,Ascending,Sorted,1000,2.424385000
4,QuickSortGPT,Ascending,Sorted,1000,2.898510000
5,QuickSortGPT,Ascending,Sorted,1000,2.521493000
6,QuickSortGPT,Ascending,Sorted,1000,2.692997000
7,QuickSortGPT,Ascending,Sorted,1000,2.716501000
8,QuickSortGPT,Ascending,Sorted,1000,2.559490000
9,QuickSortGPT,Ascending,Sorted,1000,2.653595000
10,QuickSortGPT,Ascending,Sorted,1000,2.384424000
1,QuickSortGPT,Ascending,ReverseSorted,1000,1.721725000
2,QuickSortGPT,Ascending,ReverseSorted,1000,1.741706000
3,QuickSortGPT,Ascending,ReverseSorted,1000,1.790950000
4,QuickSortGPT,Ascending,ReverseSorted,1000,1.858795000
5,QuickSortGPT,Ascending,ReverseSorted,1000,1.775966000
6,QuickSortGPT,Ascending,ReverseSorted,1000,1.774496000
7,QuickSortGPT,Ascending,ReverseSorted,1000,1.785244000
8,QuickSortGPT,Ascending,ReverseSorted,1000,1.804916000
9,QuickSortGPT,Ascending,ReverseSorted,1000,1.843857000
10,QuickSortGPT,Ascending,ReverseSorted,1000,1.926780000
1,QuickSortGPT,Ascending,PartiallySorted,1000,0.108310000
2,QuickSortGPT,Ascending,PartiallySorted,1000,0.105269000
3,QuickSortGPT,Ascending,PartiallySorted,1000,0.105555000
4,QuickSortGPT,Ascending,PartiallySorted,1000,0.156738000
5,QuickSortGPT,Ascending,PartiallySorted,1000,0.152584000
6,QuickSortGPT,Ascending,PartiallySorted,1000,0.117239000
7,QuickSortGPT,Ascending,PartiallySorted,1000,0.102566000
8,QuickSortGPT,Ascending,PartiallySorted,1000,0.103835000
9,QuickSortGPT,Ascending,PartiallySorted,1000,0.159381000
10,QuickSortGPT,Ascending,PartiallySorted,1000,0.135194000
1,QuickSortGPT,Ascending,DuplicateValues,1000,2.721092000
2,QuickSortGPT,Ascending,DuplicateValues,1000,2.692003000
3,QuickSortGPT,Ascending,DuplicateValues,1000,2.780011000
4,QuickSortGPT,Ascending,DuplicateValues,1000,2.806307000
5,QuickSortGPT,Ascending,DuplicateValues,1000,2.761039000
6,QuickSortGPT,Ascending,DuplicateValues,1000,2.687804000
7,QuickSortGPT,Ascending,DuplicateValues,1000,3.078233000
8,QuickSortGPT,Ascending,DuplicateValues,1000,2.692281000
9,QuickSortGPT,Ascending,DuplicateValues,1000,2.820625000
10,QuickSortGPT,Ascending,DuplicateValues,1000,2.801015000
1,QuickSortGPT,Ascending,Random,10000,1.413533000
2,QuickSortGPT,Ascending,Random,10000,1.370576000
3,QuickSortGPT,Ascending,Random,10000,1.374637000
4,QuickSortGPT,Ascending,Random,10000,1.376272000
5,QuickSortGPT,Ascending,Random,10000,1.484748000
6,QuickSortGPT,Ascending,Random,10000,1.526254000
7,QuickSortGPT,Ascending,Random,10000,1.440863000
8,QuickSortGPT,Ascending,Random,10000,1.563230000
9,QuickSortGPT,Ascending,Random,10000,1.488334000
10,QuickSortGPT,Ascending,Random,10000,1.609845000
1,QuickSortGPT,Ascending,Sorted,10000,243.909865000
2,QuickSortGPT,Ascending,Sorted,10000,227.966803000
3,QuickSortGPT,Ascending,Sorted,10000,216.784542000
4,QuickSortGPT,Ascending,Sorted,10000,223.552780000
5,QuickSortGPT,Ascending,Sorted,10000,220.464475000
6,QuickSortGPT,Ascending,Sorted,10000,217.864566000
7,QuickSortGPT,Ascending,Sorted,10000,218.313180000
8,QuickSortGPT,Ascending,Sorted,10000,220.075274000
9,QuickSortGPT,Ascending,Sorted,10000,289.784345000
10,QuickSortGPT,Ascending,Sorted,10000,227.604703000
1,QuickSortGPT,Ascending,ReverseSorted,10000,174.412114000
2,QuickSortGPT,Ascending,ReverseSorted,10000,145.375514000
3,QuickSortGPT,Ascending,ReverseSorted,10000,146.541332000
4,QuickSortGPT,Ascending,ReverseSorted,10000,149.172302000
5,QuickSortGPT,Ascending,ReverseSorted,10000,143.401064000
6,QuickSortGPT,Ascending,ReverseSorted,10000,187.411206000
7,QuickSortGPT,Ascending,ReverseSorted,10000,160.369003000
8,QuickSortGPT,Ascending,ReverseSorted,10000,150.150846000
9,QuickSortGPT,Ascending,ReverseSorted,10000,143.955299000
10,QuickSortGPT,Ascending,ReverseSorted,10000,148.372947000
1,QuickSortGPT,Ascending,PartiallySorted,10000,1.251178000
2,QuickSortGPT,Ascending,PartiallySorted,10000,1.792379000
3,QuickSortGPT,Ascending,PartiallySorted,10000,1.471343000
4,QuickSortGPT,Ascending,PartiallySorted,10000,1.656450000
5,QuickSortGPT,Ascending,PartiallySorted,10000,1.734977000
6,QuickSortGPT,Ascending,PartiallySorted,10000,1.662890000
7,QuickSortGPT,Ascending,PartiallySorted,10000,1.537929000
8,QuickSortGPT,Ascending,PartiallySorted,10000,1.125301000
9,QuickSortGPT,Ascending,PartiallySorted,10000,1.534060000
10,QuickSortGPT,Ascending,PartiallySorted,10000,1.558186000
1,QuickSortGPT,Ascending,DuplicateValues,10000,254.706543000
2,QuickSortGPT,Ascending,DuplicateValues,10000,219.493285000
3,QuickSortGPT,Ascending,DuplicateValues,10000,226.421449000
4,QuickSortGPT,Ascending,DuplicateValues,10000,226.374671000
5,QuickSortGPT,Ascending,DuplicateValues,10000,221.196006000
6,QuickSortGPT,Ascending,DuplicateValues,10000,220.556704000
7,QuickSortGPT,Ascending,DuplicateValues,10000,219.093119000
8,QuickSortGPT,Ascending,DuplicateValues,10000,214.789557000
9,QuickSortGPT,Ascending,DuplicateValues,10000,225.123812000
10,QuickSortGPT,Ascending,DuplicateValues,10000,218.285728000
1,SelectionSortGPT,Ascending,Random,100,0.185034000
2,SelectionSortGPT,Ascending,Random,100,0.121381000
3,SelectionSortGPT,Ascending,Random,100,0.130597000
4,SelectionSortGPT,Ascending,Random,100,0.121913000
5,SelectionSortGPT,Ascending,Random,100,0.119844000
6,SelectionSortGPT,Ascending,Random,100,0.118953000
7,SelectionSortGPT,Ascending,Random,100,0.120597000
8,SelectionSortGPT,Ascending,Random,100,0.120274000
9,SelectionSortGPT,Ascending,Random,100,0.120340000
10,SelectionSortGPT,Ascending,Random,100,0.119487000
1,SelectionSortGPT,Ascending,Sorted,100,0.152351000
2,SelectionSortGPT,Ascending,Sorted,100,0.120057000
3,SelectionSortGPT,Ascending,Sorted,100,0.123035000
4,SelectionSortGPT,Ascending,Sorted,100,0.057038000
5,SelectionSortGPT,Ascending,Sorted,100,0.040657000
6,SelectionSortGPT,Ascending,Sorted,100,0.039439000
7,SelectionSortGPT,Ascending,Sorted,100,0.032587000
8,SelectionSortGPT,Ascending,Sorted,100,0.031183000
9,SelectionSortGPT,Ascending,Sorted,100,0.032813000
10,SelectionSortGPT,Ascending,Sorted,100,0.031258000
1,SelectionSortGPT,Ascending,ReverseSorted,100,0.088365000
2,SelectionSortGPT,Ascending,ReverseSorted,100,0.037099000
3,SelectionSortGPT,Ascending,ReverseSorted,100,0.033860000
4,SelectionSortGPT,Ascending,ReverseSorted,100,0.034961000
5,SelectionSortGPT,Ascending,ReverseSorted,100,0.055737000
6,SelectionSortGPT,Ascending,ReverseSorted,100,0.053929000
7,SelectionSortGPT,Ascending,ReverseSorted,100,0.038524000
8,SelectionSortGPT,Ascending,ReverseSorted,100,0.034457000
9,SelectionSortGPT,Ascending,ReverseSorted,100,0.034690000
10,SelectionSortGPT,Ascending,ReverseSorted,100,0.087122000
1,SelectionSortGPT,Ascending,PartiallySorted,100,0.050803000
2,SelectionSortGPT,Ascending,PartiallySorted,100,0.033940000
3,SelectionSortGPT,Ascending,PartiallySorted,100,0.032753000
4,SelectionSortGPT,Ascending,PartiallySorted,100,0.033792000
5,SelectionSortGPT,Ascending,PartiallySorted,100,0.033747000
6,SelectionSortGPT,Ascending,PartiallySorted,100,0.033159000
7,SelectionSortGPT,Ascending,PartiallySorted,100,0.034393000
8,SelectionSortGPT,Ascending,PartiallySorted,100,0.084577000
9,SelectionSortGPT,Ascending,PartiallySorted,100,0.053964000
10,SelectionSortGPT,Ascending,PartiallySorted,100,0.034338000
1,SelectionSortGPT,Ascending,DuplicateValues,100,0.054726000
2,SelectionSortGPT,Ascending,DuplicateValues,100,0.082162000
3,SelectionSortGPT,Ascending,DuplicateValues,100,0.035116000
4,SelectionSortGPT,Ascending,DuplicateValues,100,0.032185000
5,SelectionSortGPT,Ascending,DuplicateValues,100,0.057410000
6,SelectionSortGPT,Ascending,DuplicateValues,100,0.058236000
7,SelectionSortGPT,Ascending,DuplicateValues,100,0.051289000
8,SelectionSortGPT,Ascending,DuplicateValues,100,0.033381000
9,SelectionSortGPT,Ascending,DuplicateValues,100,0.081733000
10,SelectionSortGPT,Ascending,DuplicateValues,100,0.033395000
1,SelectionSortGPT,Ascending,Random,1000,3.813426000
2,SelectionSortGPT,Ascending,Random,1000,12.129734000
3,SelectionSortGPT,Ascending,Random,1000,3.311362000
4,SelectionSortGPT,Ascending,Random,1000,13.826945000
5,SelectionSortGPT,Ascending,Random,1000,3.906664000
6,SelectionSortGPT,Ascending,Random,1000,1.741394000
7,SelectionSortGPT,Ascending,Random,1000,2.165636000
8,SelectionSortGPT,Ascending,Random,1000,1.850778000
9,SelectionSortGPT,Ascending,Random,1000,1.823836000
10,SelectionSortGPT,Ascending,Random,1000,1.729707000
1,SelectionSortGPT,Ascending,Sorted,1000,1.687347000
2,SelectionSortGPT,Ascending,Sorted,1000,1.589371000
3,SelectionSortGPT,Ascending,Sorted,1000,1.548210000
4,SelectionSortGPT,Ascending,Sorted,1000,1.971173000
5,SelectionSortGPT,Ascending,Sorted,1000,2.651307000
6,SelectionSortGPT,Ascending,Sorted,1000,2.091689000
7,SelectionSortGPT,Ascending,Sorted,1000,1.662213000
8,SelectionSortGPT,Ascending,Sorted,1000,1.723184000
9,SelectionSortGPT,Ascending,Sorted,1000,1.818087000
10,SelectionSortGPT,Ascending,Sorted,1000,1.834622000
1,SelectionSortGPT,Ascending,ReverseSorted,1000,1.952614000
2,SelectionSortGPT,Ascending,ReverseSorted,1000,1.899900000
3,SelectionSortGPT,Ascending,ReverseSorted,1000,2.187648000
4,SelectionSortGPT,Ascending,ReverseSorted,1000,2.037770000
5,SelectionSortGPT,Ascending,ReverseSorted,1000,1.945807000
6,SelectionSortGPT,Ascending,ReverseSorted,1000,1.986226000
7,SelectionSortGPT,Ascending,ReverseSorted,1000,1.900279000
8,SelectionSortGPT,Ascending,ReverseSorted,1000,1.897428000
9,SelectionSortGPT,Ascending,ReverseSorted,1000,1.897146000
10,SelectionSortGPT,Ascending,ReverseSorted,1000,1.899858000
1,SelectionSortGPT,Ascending,PartiallySorted,1000,2.158638000
2,SelectionSortGPT,Ascending,PartiallySorted,1000,1.914751000
3,SelectionSortGPT,Ascending,PartiallySorted,1000,1.916955000
4,SelectionSortGPT,Ascending,PartiallySorted,1000,1.914143000
5,SelectionSortGPT,Ascending,PartiallySorted,1000,1.900730000
6,SelectionSortGPT,Ascending,PartiallySorted,1000,1.923114000
7,SelectionSortGPT,Ascending,PartiallySorted,1000,1.916560000
8,SelectionSortGPT,Ascending,PartiallySorted,1000,1.899366000
9,SelectionSortGPT,Ascending,PartiallySorted,1000,2.063446000
10,SelectionSortGPT,Ascending,PartiallySorted,1000,1.945605000
1,SelectionSortGPT,Ascending,DuplicateValues,1000,1.896961000
2,SelectionSortGPT,Ascending,DuplicateValues,1000,1.894172000
3,SelectionSortGPT,Ascending,DuplicateValues,1000,1.909293000
4,SelectionSortGPT,Ascending,DuplicateValues,1000,1.904023000
5,SelectionSortGPT,Ascending,DuplicateValues,1000,1.896829000
6,SelectionSortGPT,Ascending,DuplicateValues,1000,1.886010000
7,SelectionSortGPT,Ascending,DuplicateValues,1000,1.907097000
8,SelectionSortGPT,Ascending,DuplicateValues,1000,1.923532000
9,SelectionSortGPT,Ascending,DuplicateValues,1000,1.931744000
10,SelectionSortGPT,Ascending,DuplicateValues,1000,1.899786000
1,SelectionSortGPT,Ascending,Random,10000,187.898784000
2,SelectionSortGPT,Ascending,Random,10000,160.911456000
3,SelectionSortGPT,Ascending,Random,10000,162.949630000
4,SelectionSortGPT,Ascending,Random,10000,165.099636000
5,SelectionSortGPT,Ascending,Random,10000,160.767329000
6,SelectionSortGPT,Ascending,Random,10000,158.358983000
7,SelectionSortGPT,Ascending,Random,10000,158.231750000
8,SelectionSortGPT,Ascending,Random,10000,162.154799000
9,SelectionSortGPT,Ascending,Random,10000,161.802274000
10,SelectionSortGPT,Ascending,Random,10000,161.828613000
1,SelectionSortGPT,Ascending,Sorted,10000,162.821359000
2,SelectionSortGPT,Ascending,Sorted,10000,202.245827000
3,SelectionSortGPT,Ascending,Sorted,10000,161.935478000
4,SelectionSortGPT,Ascending,Sorted,10000,156.065767000
5,SelectionSortGPT,Ascending,Sorted,10000,159.247424000
6,SelectionSortGPT,Ascending,Sorted,10000,161.036180000
7,SelectionSortGPT,Ascending,Sorted,10000,158.062351000
8,SelectionSortGPT,Ascending,Sorted,10000,157.920971000
9,SelectionSortGPT,Ascending,Sorted,10000,157.015643000
10,SelectionSortGPT,Ascending,Sorted,10000,157.462992000
1,SelectionSortGPT,Ascending,ReverseSorted,10000,164.102791000
2,SelectionSortGPT,Ascending,ReverseSorted,10000,162.735398000
3,SelectionSortGPT,Ascending,ReverseSorted,10000,158.415716000
4,SelectionSortGPT,Ascending,ReverseSorted,10000,173.626297000
5,SelectionSortGPT,Ascending,ReverseSorted,10000,162.064851000
6,SelectionSortGPT,Ascending,ReverseSorted,10000,159.733562000
7,SelectionSortGPT,Ascending,ReverseSorted,10000,158.404099000
8,SelectionSortGPT,Ascending,ReverseSorted,10000,162.476528000
9,SelectionSortGPT,Ascending,ReverseSorted,10000,160.067830000
10,SelectionSortGPT,Ascending,ReverseSorted,10000,157.899430000
1,SelectionSortGPT,Ascending,PartiallySorted,10000,164.693825000
2,SelectionSortGPT,Ascending,PartiallySorted,10000,157.466621000
3,SelectionSortGPT,Ascending,PartiallySorted,10000,158.395952000
4,SelectionSortGPT,Ascending,PartiallySorted,10000,158.204471000
5,SelectionSortGPT,Ascending,PartiallySorted,10000,164.288586000
6,SelectionSortGPT,Ascending,PartiallySorted,10000,160.642065000
7,SelectionSortGPT,Ascending,PartiallySorted,10000,159.703811000
8,SelectionSortGPT,Ascending,PartiallySorted,10000,158.372931000
9,SelectionSortGPT,Ascending,PartiallySorted,10000,157.871262000
10,SelectionSortGPT,Ascending,PartiallySorted,10000,160.000894000
1,SelectionSortGPT,Ascending,DuplicateValues,10000,162.648175000
2,SelectionSortGPT,Ascending,DuplicateValues,10000,158.164000000
3,SelectionSortGPT,Ascending,DuplicateValues,10000,157.702222000
4,SelectionSortGPT,Ascending,DuplicateValues,10000,157.831126000
5,SelectionSortGPT,Ascending,DuplicateValues,10000,156.772963000
6,SelectionSortGPT,Ascending,DuplicateValues,10000,158.511201000
7,SelectionSortGPT,Ascending,DuplicateValues,10000,162.380361000
8,SelectionSortGPT,Ascending,DuplicateValues,10000,197.494280000
9,SelectionSortGPT,Ascending,DuplicateValues,10000,163.209551000
10,SelectionSortGPT,Ascending,DuplicateValues,10000,156.375698000
